,address_v4,address_v6,asn_v4,asn_v6,country_code,first_connected,id,is_anchor,is_public,last_connected,latitude,longitude,prefix_v4,prefix_v6,status,status_name,status_since,tags,total_uptime,type,cc
0,165.255.156.84,2001:42a0:1000:48::190,37611.0,6083.0,ZA,1291379990.0,227,False,True,1485229270.0,-25.7695,28.3385,165.255.156.0/24,2001:42a0::/32,3,Abandoned,1485229270.0,"['no-nat', 'system-v1', 'system-ipv4-capable', 'system-ipv6-capable', 'system-no-controller-connection']",174786034,Probe,ZA
1,,,328453.0,37049.0,ZA,1290706135.0,242,False,False,1603305207.0,-33.9815,18.4895,102.65.0.0/16,2c0f:fdc8::/32,1,Connected,1602679218.0,"['fibre', 'home', 'system-v1', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-30d', 'system-ipv6-capable', 'system-ipv6-doesnt-work', 'system-ipv4-works', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-resolves-aaaa-correctly', 'system-resolves-a-correctly']",284214902,Probe,ZA
2,197.88.54.133,,10474.0,,ZA,1290947037.0,449,False,True,1528901457.0,-33.9985,18.4695,197.88.0.0/13,,3,Abandoned,1528901457.0,"['dsl', 'home', 'nat', 'system-v1', 'system-ipv4-capable', 'system-ipv4-rfc1918']",220276956,Probe,ZA
3,196.4.161.3,2c0f:fc00:53:4161:220:4aff:fec8:2447,3741.0,3741.0,ZA,1291649892.0,473,False,True,1603305207.0,-26.1515,28.0405,196.4.160.0/23,2c0f:fc00::/27,1,Connected,1602609176.0,"['no-nat', 'system-v1', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-works', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d']",297945394,Probe,ZA
4,,,32653.0,,ZA,1314088419.0,849,False,False,1502728622.0,-26.0385,28.0195,154.72.96.0/21,,3,Abandoned,1502728622.0,"['system-v1', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-firewall-problem-suspected']",135501562,Probe,ZA
5,,,29975.0,,ZA,1320915130.0,868,False,False,1577100567.0,-33.9085,18.4205,41.13.192.0/18,,3,Abandoned,1577100567.0,"['system-v1', 'system-ipv4-capable', 'system-ipv4-rfc1918']",137889376,Probe,ZA
6,,,,,ZA,,970,False,False,,-33.8825,18.6405,,,0,Never Connected,,"['office', 'system-v1', 'system-dns-problem-suspected']",0,Probe,ZA
7,197.255.240.221,,37542.0,,ZA,1339570609.0,2608,False,True,1583493519.0,-29.1185,26.2175,197.255.240.0/24,,3,Abandoned,1583493519.0,"['office', 'no-nat', 'system-v2', 'system-ipv4-capable', 'system-dns-problem-suspected']",238322159,Probe,ZA
8,,,3741.0,6939.0,ZA,1380292203.0,3443,False,False,1510180335.0,-34.0015,18.4795,196.208.0.0/13,2600:7000::/24,3,Abandoned,1510180335.0,"['home', 'nat', 'system-v2', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-rfc1918']",115422312,Probe,ZA
9,196.24.39.242,,2018.0,,ZA,1380709353.0,3454,False,True,1603305207.0,-33.9305,18.4695,196.24.39.0/24,,1,Connected,1602863394.0,"['fibre', 'office', 'academic', 'nat', 'ipv4', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-90d', 'system-ipv4-stable-30d']",192304055,Probe,ZA
10,196.24.38.242,,2018.0,,ZA,1361867003.0,3461,False,True,1603273635.0,-30.7625,21.4205,196.24.0.0/16,,2,Disconnected,1603273635.0,"['nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-no-controller-connection']",217748118,Probe,ZA
11,,,,,ZA,1381379979.0,3470,False,True,1398751384.0,-26.0325,28.1205,,,3,Abandoned,1398751384.0,"['no-nat', 'system-v2']",5219721,Probe,ZA
12,160.124.2.33,2001:42a0:0:2::33,6083.0,6083.0,ZA,1350469857.0,3480,False,True,1483195200.0,-26.0025,28.1215,160.124.0.0/16,2001:42a0::/32,3,Abandoned,1483195200.0,"['no-nat', 'system-v2', 'system-ipv4-capable', 'system-ipv6-capable']",113694172,Probe,ZA
13,,,,,ZA,1350995727.0,3484,False,True,1395728052.0,-26.0005,28.1315,,,3,Abandoned,1395728052.0,"['office', 'no-nat', 'system-v2']",43899475,Probe,ZA
14,155.93.247.208,,37680.0,,ZA,1372389862.0,4041,False,True,1603305207.0,-33.9325,18.3795,155.93.240.0/20,,1,Connected,1603247384.0,"['fibre', 'home', 'nat', 'ipv4', 'ftth', 'system-v2', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv4-capable', 'system-ipv4-stable-30d', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv4-rfc1918']",180048898,Probe,ZA
15,,,32653.0,32653.0,ZA,1398935039.0,4070,False,False,1603305207.0,-26.1425,28.2005,45.220.128.0/19,2c0f:fbf0::/28,1,Connected,1602461524.0,"['system-v2', 'system-ipv4-capable', 'system-ipv4-stable-30d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-ipv4-stable-1d', 'system-resolves-aaaa-correctly', 'system-ipv6-capable', 'system-ipv4-stable-90d', 'system-ipv6-works']",174944161,Probe,ZA
16,,,36937.0,,ZA,1377697316.0,4075,False,False,1464093001.0,-26.0005,28.1305,41.160.0.0/14,,3,Abandoned,1464093001.0,"['nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918']",82853762,Probe,ZA
17,41.213.82.251,,33762.0,,ZA,1377176598.0,4077,False,True,1537293574.0,-26.0495,27.9905,41.213.80.0/20,,3,Abandoned,1537293574.0,"['fibre', 'office', 'nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918']",123581232,Probe,ZA
18,169.255.59.253,2c0f:f598::13,327813.0,327813.0,ZA,1416599802.0,4088,False,True,1551133900.0,-26.1985,28.0515,169.255.59.0/24,2c0f:f598::/48,3,Abandoned,1551133900.0,"['fibre', 'datacentre', 'system-v2', 'system-ipv4-capable', 'system-ipv6-capable', 'system-firewall-problem-suspected']",125966494,Probe,ZA
19,197.148.64.10,,37497.0,,ZA,1377244537.0,4092,False,True,1575628722.0,-26.1415,28.2015,197.148.64.0/21,,3,Abandoned,1575628722.0,"['nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918']",107742110,Probe,ZA
20,102.135.241.227,2c0f:ef18:1410:0:280:a3ff:fe91:3f3c,328266.0,328266.0,ZA,1357241414.0,4153,False,True,1603305207.0,-34.0115,18.4595,102.135.241.0/24,2c0f:ef18::/32,1,Connected,1602995383.0,"['fibre', 'home', 'nat', 'system-v2', 'no-ups', 'system-ipv4-rfc1918', 'system-ipv4-works', 'system-ipv4-capable', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d', 'system-ipv6-capable', 'system-ipv6-works']",236047316,Probe,ZA
21,,,37680.0,,ZA,1359131705.0,4503,False,False,1570813249.0,-34.0215,18.4775,155.93.224.0/20,,3,Abandoned,1570813249.0,"['mobile', 'home', 'nat', 'system-v2', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-firewall-problem-suspected']",166829913,Probe,ZA
22,196.21.240.101,2001:4200:1020:beef::2,2018.0,2018.0,ZA,1359121445.0,4518,False,True,1603305207.0,-33.3085,26.5175,196.21.0.0/16,2001:4200::/32,1,Connected,1601925905.0,"['no-nat', 'system-v2', 'system-ipv4-capable', 'system-ipv6-capable', 'native-ipv6', 'native-ipv4', 'academic', 'dual-stack', 'system-ipv4-doesnt-work', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly']",183423077,Probe,ZA
23,197.80.104.36,2c0f:ff40:30:161::4,10474.0,10474.0,ZA,1395832849.0,6053,True,True,1603305207.0,-26.1415,28.0095,197.80.0.0/13,2c0f:ff40::/26,1,Connected,1602606669.0,"['system-anchor', 'system-ipv4-capable', 'system-ipv6-capable', 'system-v2-soekris', 'system-ipv4-stable-30d', 'system-ipv4-stable-1d', 'system-ipv6-stable-30d', 'system-ipv4-works', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-90d', 'system-ipv6-stable-1d', 'system-ipv6-stable-90d']",206173296,Probe,ZA
24,196.10.55.135,2001:43f8:1f5:a00::135,37668.0,37668.0,ZA,1455282759.0,6176,True,True,1603305207.0,-29.7295,31.0705,196.10.55.0/24,2001:43f8:1f5::/48,1,Connected,1602606636.0,"['system-anchor', 'system-ipv4-capable', 'system-ipv6-capable', 'system-v2-soekris', 'system-ipv4-stable-30d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-90d', 'system-ipv4-stable-1d', 'system-ipv6-stable-1d', 'system-ipv6-works']",147800143,Probe,ZA
25,196.10.53.7,2001:43f8:1f3:a00::7,37474.0,37474.0,ZA,1455614543.0,6179,True,True,1603305207.0,-26.1385,28.0305,196.10.52.0/23,2001:43f8:1f3::/48,1,Connected,1601429145.0,"['system-anchor', 'system-ipv4-capable', 'system-ipv6-capable', 'system-v2-soekris', 'system-ipv6-stable-30d', 'system-ipv6-stable-90d', 'system-ipv4-stable-30d', 'system-ipv4-works', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv6-stable-1d']",147574511,Probe,ZA
26,196.10.54.135,2001:43f8:1f4:a00::135,37663.0,37663.0,ZA,1457430878.0,6187,True,True,1603305207.0,-33.9195,18.4215,196.10.54.0/24,2001:43f8:1f4::/48,1,Connected,1600076373.0,"['system-anchor', 'system-ipv4-capable', 'system-ipv6-capable', 'system-v2-soekris', 'system-ipv4-stable-30d', 'system-ipv6-stable-90d', 'system-ipv4-works', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-90d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d', 'system-ipv4-stable-1d']",145609024,Probe,ZA
27,102.130.49.157,2a0b:4342:1a91:15::,57695.0,57695.0,ZA,1556036514.0,6539,True,True,1603305207.0,-26.1385,28.1985,102.130.49.0/24,2a0b:4342:1a90::/44,1,Connected,1602541834.0,"['system-anchor', 'system-ipv4-capable', 'system-ipv6-capable', 'system-virtual', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv6-doesnt-work', 'system-ipv4-stable-30d']",47251213,Probe,ZA
28,,2c0f:ee28:1:1:1a31:4b15:26a7:68b1,,37172.0,ZA,1558520444.0,6551,True,True,1582570827.0,-29.7325,31.0595,,2c0f:ee28::/32,3,Abandoned,1582570827.0,"['system-anchor', 'system-ipv6-capable', 'system-virtual']",23990067,Probe,ZA
29,188.172.217.86,2a00:11c0:67:aa3::a,42473.0,42473.0,ZA,1561623743.0,6569,True,True,1603305207.0,-26.1385,28.2005,188.172.217.0/24,2a00:11c0:67::/48,1,Connected,1602606555.0,"['system-ipv4-stable-30d', 'system-anchor', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv6-works', 'system-ipv4-capable', 'system-ipv6-capable', 'system-v3-pc-engines', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv6-stable-1d', 'system-ipv6-stable-30d']",41628355,Probe,ZA
30,41.79.249.228,2400:8800:3f0d:8::4,3491.0,3491.0,ZA,1588911854.0,6779,True,True,1603305207.0,-26.1385,28.2005,41.79.249.0/24,2400:8800:2000::/35,1,Connected,1602627493.0,"['system-anchor', 'system-virtual', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-stable-90d', 'system-ipv6-stable-90d', 'system-ipv6-stable-1d', 'system-ipv4-stable-1d', 'system-ipv4-stable-30d', 'system-ipv6-stable-30d', 'system-ipv4-works', 'system-ipv6-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly']",14217451,Probe,ZA
31,154.66.184.117,,37497.0,,ZA,1370180531.0,10967,False,True,1594827293.0,-26.1195,28.0005,154.66.176.0/20,,3,Abandoned,1594827293.0,"['fibre', 'home', 'nat', 'system-v3', 'iwantbcp38compliancetesting', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-dns-problem-suspected']",201513001,Probe,ZA
32,,,,,ZA,,11111,False,True,,-26.1425,28.1975,,,3,Abandoned,1398345606.0,"['system-v3', 'system-flash-drive-filesystem-corrupted']",0,Probe,ZA
33,41.193.199.10,,11845.0,,ZA,1398327244.0,11113,False,True,1476974395.0,-26.1215,28.0275,41.193.192.0/19,,3,Abandoned,1476974395.0,"['fibre', 'nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",76061204,Probe,ZA
34,,,,,ZA,,11123,False,True,,-26.0415,28.0685,,,3,Abandoned,1399310406.0,"['dsl', 'nat', 'system-v3', 'system-flash-drive-filesystem-corrupted']",0,Probe,ZA
35,154.73.1.108,,37618.0,,ZA,1399385180.0,11182,False,True,1571292388.0,-26.0615,28.0615,154.73.0.0/22,,3,Abandoned,1571292388.0,"['core', 'nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-dns-problem-suspected']",136180716,Probe,ZA
36,41.222.48.34,2c0f:fbf0:11:0:fa1a:67ff:fe4d:836e,32653.0,32653.0,ZA,1372423880.0,11327,False,True,1582352159.0,-33.9095,18.4185,41.222.48.0/21,2c0f:fbf0::/28,3,Abandoned,1582352159.0,"['office', 'nat', 'system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-rfc1918']",180209823,Probe,ZA
37,,,3741.0,,ZA,1384790756.0,12205,False,False,1603305207.0,-26.0905,27.9875,196.208.0.0/14,,1,Connected,1602684909.0,"['no-nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d']",200998827,Probe,ZA
38,196.37.104.121,,3741.0,,ZA,1386579342.0,12207,False,True,1603305207.0,-29.7295,31.0875,196.37.0.0/16,,1,Connected,1601878388.0,"['no-nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d', 'system-ipv4-stable-30d']",215974229,Probe,ZA
39,,,32653.0,,ZA,1376146447.0,12286,False,False,1576012628.0,-25.9295,28.1415,45.220.160.0/20,,3,Abandoned,1576012628.0,"['system-v3', 'system-ipv4-capable']",147156127,Probe,ZA
40,,,10474.0,,ZA,1386244796.0,12288,False,False,1450802474.0,-28.9985,24.0015,197.88.0.0/13,,3,Abandoned,1450802474.0,"['nat', 'system-v3', 'system-auto-geoip-country', 'system-ipv4-capable', 'system-ipv4-rfc1918']",184977,Probe,ZA
41,41.79.148.249,,37403.0,,ZA,1386175423.0,12386,False,True,1505479944.0,-25.6295,27.7815,41.79.148.0/24,,3,Abandoned,1505479944.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",68656838,Probe,ZA
42,154.126.209.1,2c0f:f4e8:2100:c:fa1a:67ff:fe4d:709f,327750.0,327750.0,ZA,1379927151.0,12389,False,True,1544203481.0,-27.7385,29.9315,154.126.192.0/19,2c0f:f4e8::/32,3,Abandoned,1544203481.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",160973471,Probe,ZA
43,41.79.148.249,,37403.0,,ZA,1380197846.0,12390,False,True,1413644925.0,-25.6325,27.7915,41.79.148.0/22,,3,Abandoned,1413644925.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-flash-drive-filesystem-corrupted', 'system-ipv4-rfc1918']",9452600,Probe,ZA
44,197.86.149.230,,10474.0,,ZA,1379098363.0,12391,False,True,1461998326.0,-26.0325,28.0615,197.80.0.0/13,,3,Abandoned,1461998326.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",44672902,Probe,ZA
45,155.239.161.3,2001:4208:104:2:a2f3:c1ff:fec4:5e33,5713.0,9498.0,ZA,1379059508.0,12450,False,True,1434630178.0,-25.7425,28.1895,155.239.0.0/16,::/1,3,Abandoned,1434630178.0,"['no-nat', 'system-v3', 'system-ipv4-capable', 'system-ipv6-capable']",55305611,Probe,ZA
46,196.33.14.6,,3741.0,,ZA,1386582112.0,12465,False,True,1603305207.0,-33.9205,18.4205,196.33.0.0/16,,1,Connected,1600076516.0,"['system-ipv4-stable-30d', 'no-nat', 'system-v3', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv4-capable', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d']",215785132,Probe,ZA
47,160.119.236.94,,328137.0,,ZA,1385462682.0,12466,False,True,1603305207.0,-33.8995,18.6105,160.119.236.0/24,,1,Connected,1603231716.0,"['fibre', 'home', 'nat', 'ipv6-tunnel', 'ipv4', 'ipv6', 'ftth', 'system-v3', 'system-ipv4-capable', 'system-ipv4-stable-1d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-rfc1918']",170637765,Probe,ZA
48,105.226.85.189,,37457.0,,ZA,1385498193.0,12467,False,True,1511891936.0,-33.8595,18.6005,105.226.0.0/16,,3,Abandoned,1511891936.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",95826616,Probe,ZA
49,102.250.3.20,,37457.0,,ZA,1381056539.0,12956,False,True,1603305207.0,-25.7295,28.2195,102.250.0.0/18,,1,Connected,1603213819.0,"['home', 'nat', 'system-v3', 'system-ipv4-works', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-90d', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-30d']",216445214,Probe,ZA
50,,,11845.0,,ZA,1383083648.0,12968,False,False,1603305207.0,-25.8785,28.1505,197.245.0.0/16,,1,Connected,1603091152.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-works', 'system-resolver-mangles-case', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'fibre', 'ipv4', 'system-ipv4-stable-30d']",209880224,Probe,ZA
51,,,,,ZA,1385881318.0,13115,False,True,1399691362.0,-33.8105,18.4975,,,3,Abandoned,1399691362.0,"['home', 'nat', 'system-v3', 'system-flash-drive-filesystem-corrupted', 'system-ipv4-rfc1918']",12596379,Probe,ZA
52,41.206.200.38,,22355.0,,ZA,1399032118.0,13221,False,True,1473593433.0,-33.9625,18.8385,41.206.192.0/19,,3,Abandoned,1473593433.0,"['system-v3', 'system-ipv4-capable']",74411048,Probe,ZA
53,,,22355.0,,ZA,1389080708.0,13226,False,False,1532717422.0,-33.9795,18.4685,196.1.56.0/21,,3,Abandoned,1532717422.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",136792057,Probe,ZA
54,,,36874.0,,ZA,1387467781.0,13231,False,False,1535709658.0,-33.9225,18.4185,196.22.240.0/20,,3,Abandoned,1535709658.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-dns-problem-suspected']",136635623,Probe,ZA
55,,,37691.0,,ZA,1387468076.0,13236,False,False,1579443745.0,-33.9195,18.4185,196.11.48.0/24,,3,Abandoned,1579443745.0,"['dsl', 'nat', 'adsl', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-dns-problem-suspected']",123866664,Probe,ZA
56,41.216.130.167,2c0f:fe20:5a1:a:a2f3:c1ff:fec4:5759,18931.0,18931.0,ZA,1386839458.0,13246,False,True,1434000741.0,-29.5995,30.3795,41.216.128.0/20,2c0f:fe20::/32,3,Abandoned,1434000741.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-rfc1918', 'system-no-flash-drive']",40876225,Probe,ZA
57,,,32653.0,,ZA,1387468689.0,13263,False,False,1568715095.0,-33.9215,18.4205,41.222.48.0/21,,3,Abandoned,1568715095.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",147765711,Probe,ZA
58,196.21.99.2,,2018.0,,ZA,1397467967.0,13285,False,True,1477905147.0,-34.0005,18.4715,196.21.99.0/24,,3,Abandoned,1477905147.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",48645214,Probe,ZA
59,,,,,ZA,,13286,False,False,,-34.0395,18.4915,,,3,Abandoned,1392124805.0,"['system-v3', 'system-no-flash-drive']",0,Probe,ZA
60,,,36692.0,,ZA,1496839410.0,13372,False,False,1603305207.0,-26.2315,28.0605,67.215.86.0/24,,1,Connected,1602765121.0,"['system-v3', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-auto-geoip-city', 'system-ipv4-capable', 'system-ipv4-stable-90d', 'system-ipv4-stable-30d', 'system-ipv4-stable-1d']",80408683,Probe,ZA
61,196.44.32.103,2001:43d8:6000:8000::7,15022.0,15022.0,ZA,1392313816.0,13503,False,True,1579402254.0,-33.9715,18.4575,196.44.32.0/20,2001:43d8::/32,3,Abandoned,1579402254.0,"['fibre', 'datacentre', 'native-ipv6', 'ipv4', 'ipv6', 'isp', 'system-v3', 'native-ipv4', 'system-ipv4-capable', 'system-ipv6-capable', 'system-flash-drive-filesystem-corrupted']",113795590,Probe,ZA
62,169.1.35.189,,37611.0,,ZA,1391973765.0,13709,False,True,1512330067.0,-33.8685,18.6375,169.1.35.0/24,,3,Abandoned,1512330067.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",107580368,Probe,ZA
63,41.216.130.167,,18931.0,,ZA,1386880753.0,13710,False,True,1519914261.0,-29.7425,31.0675,41.216.128.0/20,,3,Abandoned,1519914261.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-dns-problem-suspected']",71325748,Probe,ZA
64,,,2018.0,,ZA,1417428857.0,13711,False,False,1603305207.0,-33.9125,18.6075,146.232.128.0/17,,1,Connected,1602862772.0,"['system-v3', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv4-capable', 'system-ipv4-stable-1d', 'system-ipv4-stable-30d', 'system-ipv4-stable-90d']",185536952,Probe,ZA
65,105.9.135.51,,37168.0,,ZA,1391680756.0,13712,False,True,1585551127.0,-33.8315,18.8775,105.9.0.0/16,,3,Abandoned,1585551127.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",117817265,Probe,ZA
66,102.182.69.22,,37611.0,,ZA,1391760250.0,13716,False,True,1563735808.0,-33.8895,18.6275,102.182.69.0/24,,3,Abandoned,1563735808.0,"['nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-dns-problem-suspected']",117054914,Probe,ZA
67,196.1.58.54,,22355.0,,ZA,1389112221.0,13720,False,True,1603305207.0,-33.9425,18.4685,196.1.56.0/21,,1,Connected,1602834485.0,"['no-nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-30d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-ipv4-stable-90d', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d']",175944841,Probe,ZA
68,197.96.247.130,,3741.0,,ZA,1468936256.0,13728,False,True,1603305207.0,-29.1085,26.2185,197.96.0.0/13,,1,Connected,1600726034.0,"['system-v3', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv4-capable', 'system-ipv4-stable-1d', 'system-ipv4-stable-90d', 'system-ipv4-stable-30d']",134301005,Probe,ZA
69,105.16.152.2,2c0f:feb0:a:1::2,37100.0,37100.0,ZA,1391677068.0,13734,False,True,1549881534.0,-28.9505,31.7485,105.16.0.0/12,2c0f:feb0::/32,3,Abandoned,1549881534.0,"['office', 'no-nat', 'system-v3', 'system-ipv4-capable', 'system-ipv6-capable']",150270125,Probe,ZA
70,160.119.236.94,,328137.0,,ZA,1424858231.0,13746,False,True,1603305207.0,-33.8895,18.6295,160.119.236.0/24,,1,Connected,1603231974.0,"['fibre', 'home', 'nat', 'ipv6-tunnel', 'ipv4', 'ipv6', 'ftth', 'system-v3', 'system-ipv4-rfc1918', 'system-ipv4-stable-1d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-ipv4-stable-30d', 'system-ipv4-capable', 'system-resolves-aaaa-correctly']",143557867,Probe,ZA
71,,,22355.0,,ZA,1400009188.0,13748,False,False,1410327107.0,-33.8985,18.4095,196.1.56.0/21,,3,Abandoned,1410327107.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",10004382,Probe,ZA
72,196.41.102.102,,36874.0,,ZA,1435160923.0,13754,False,True,1603305207.0,-33.9305,18.4195,196.41.96.0/20,,1,Connected,1602832271.0,"['system-ipv4-stable-90d', 'fibre', 'datacentre', 'nat', 'isp', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-ipv4-stable-30d', 'system-ipv4-works', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-stable-1d']",143036244,Probe,ZA
73,165.165.194.174,,5713.0,,ZA,1399643110.0,13765,False,True,1434476665.0,-26.1405,28.1405,165.165.0.0/16,,3,Abandoned,1434476665.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",25114932,Probe,ZA
74,102.132.141.248,,37680.0,,ZA,1435668336.0,13766,False,True,1554466688.0,-33.9795,18.4505,102.132.128.0/20,,3,Abandoned,1554466688.0,"['system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",11684344,Probe,ZA
75,,,2018.0,,ZA,1392809351.0,13811,False,False,1453373495.0,-33.9325,18.8675,146.232.0.0/17,,3,Abandoned,1453373495.0,"['no-nat', 'system-v3', 'system-ipv4-capable']",59704393,Probe,ZA
76,154.70.136.2,,37519.0,,ZA,1386843687.0,13885,False,True,1497780176.0,-29.7605,31.0515,154.70.136.0/21,,3,Abandoned,1497780176.0,"['no-nat', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918', 'system-flash-drive-filesystem-corrupted']",90818366,Probe,ZA
77,197.255.144.18,2001:43d8:4000:8000::5,15022.0,15022.0,ZA,1407337380.0,13888,False,True,1603305207.0,-26.1385,28.2015,197.255.144.0/23,2001:43d8::/32,1,Connected,1601429102.0,"['system-ipv4-stable-1d', 'datacentre', 'native-ipv6', 'ipv4', 'ipv6', 'system-v3', 'system-resolves-a-correctly', 'system-resolves-aaaa-correctly', 'system-ipv4-works', 'system-ipv6-works', 'native-ipv4', 'system-ipv4-capable', 'system-ipv6-capable', 'system-ipv4-stable-90d', 'system-ipv6-stable-90d', 'system-ipv4-stable-30d', 'system-ipv6-stable-30d', 'system-ipv6-stable-1d']",171748160,Probe,ZA
78,160.119.238.151,,328137.0,,ZA,1390579816.0,14316,False,True,1599549858.0,-33.8795,18.5475,160.119.238.0/24,,2,Disconnected,1599549858.0,"['fibre', 'office', 'nat', 'ipv4', 'ftth', 'system-v3', 'system-ipv4-capable', 'system-ipv4-rfc1918']",189326918,Probe,ZA
